0.00000000000001,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.00769230769230,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.01538461538461,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.02307692307692,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03076923076923,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03846153846154,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.00769230769231,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.01538461538461,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.02307692307692,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03076923076923,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03846153846154,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000003,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.00769230769228,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.01538461538459,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.02307692307690,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03076923076922,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03846153846153,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.00769230769231,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.01538461538463,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.02307692307694,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03076923076925,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03846153846157,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.00769230769231,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.01538461538463,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.02307692307694,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03076923076925,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03846153846156,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.00769230769231,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.01538461538462,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.02307692307693,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03076923076925,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03846153846156,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.00769230769231,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.01538461538462,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.02307692307693,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03076923076924,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.03846153846154,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.00769230769231,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.01538461538462,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
-0.02307692307693,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
